cb no,race,sex,age,statute,statute description,arrest date,arrest time,arrest beat,statute tag
19041355,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,10-Jan-15,4,,Possess 2.5g-10g
19041547,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,10-Jan-15,1319,334,Possess <2.5g
19041545,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,10-Jan-15,1330,624,Possess <2.5g
19041647,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,10-Jan-15,1745,832,Possess <2.5g
19041807,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,10-Jan-15,2220,421,Possess 2.5g-10g
19042029,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,11-Jan-15,1055,621,Possess 2.5g-10g
19042108,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,11-Jan-15,1210,924,Possess <2.5g
19042287,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,11-Jan-15,2117,733,Possess 2.5g-10g
19042703,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,12-Jan-15,1855,1132,Possess 2.5g-10g
19042818,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,12-Jan-15,2215,1531,Possess <2.5g
19043151,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,13-Jan-15,1515,412,Possess 2.5g-10g
19043447,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,14-Jan-15,5,2432,Possess 2.5g-10g
19043609,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,14-Jan-15,1055,2011,Possess 2.5g-10g
19043900,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,14-Jan-15,1919,1132,Possess 2.5g-10g
19044042,white,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,14-Jan-15,2224,2515,Possess <2.5g
19044070,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,14-Jan-15,2331,321,Possess 2.5g-10g
19044499,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,15-Jan-15,1255,331,Possess <2.5g
19044652,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,15-Jan-15,2148,231,Possess 2.5g-10g
19044751,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,15-Jan-15,2320,2535,Possess <2.5g
19044776,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,16-Jan-15,5,724,Possess <2.5g
19044872,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,16-Jan-15,915,1215,Possess 2.5g-10g
19045302,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,16-Jan-15,2250,1533,Possess 2.5g-10g
19045379,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Jan-15,40,1531,Possess 2.5g-10g
19045678,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Jan-15,1500,1522,Possess 2.5g-10g
19045893,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,17-Jan-15,2014,725,Possess <2.5g
19046376,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,18-Jan-15,1607,432,Possess <2.5g
19046470,white,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,18-Jan-15,1935,1711,Possess <2.5g
19046830,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,19-Jan-15,1215,532,Possess <2.5g
19047140,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,19-Jan-15,2130,823,Possess 2.5g-10g
19048471,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,21-Jan-15,2010,1021,Possess 2.5g-10g
19048618,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,21-Jan-15,2151,1731,Possess <2.5g
19048799,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,22-Jan-15,1052,1134,Possess 2.5g-10g
19049247,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,22-Jan-15,2256,923,Possess <2.5g
19049730,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,23-Jan-15,1920,1523,Possess 2.5g-10g
19050199,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,24-Jan-15,1056,632,Possess 2.5g-10g
19050469,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,24-Jan-15,2020,1421,Possess 2.5g-10g
19050901,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,25-Jan-15,1315,712,Possess <2.5g
19051273,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26-Jan-15,950,1122,Possess 2.5g-10g
19051689,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,26-Jan-15,2040,921,Possess <2.5g
19051680,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26-Jan-15,2045,1533,Possess 2.5g-10g
19052048,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,27-Jan-15,1350,1622,Possess <2.5g
19052647,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,28-Jan-15,950,2233,Possess <2.5g
19052664,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,28-Jan-15,1155,734,Possess 2.5g-10g
19052673,asian/pac islander,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,28-Jan-15,1220,2413,Possess <2.5g
19052984,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,28-Jan-15,2045,2532,Possess 2.5g-10g
19053000,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,28-Jan-15,2146,1234,Possess <2.5g
19053340,white,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,29-Jan-15,1155,2222,Possess 2.5g-10g
19053326,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,29-Jan-15,1240,1731,Possess 2.5g-10g
19053884,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,30-Jan-15,933,1624,Possess <2.5g
19053874,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Jan-15,1015,1533,Possess 2.5g-10g
19054171,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Jan-15,1940,822,Possess 2.5g-10g
19054208,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Jan-15,2015,921,Possess 2.5g-10g
19054377,asian/pac islander,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Jan-15,2355,1811,Possess 2.5g-10g
19054817,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,31-Jan-15,1847,2515,Possess <2.5g
19054897,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,31-Jan-15,2120,1522,Possess 2.5g-10g
19059766,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,10-Feb-15,1841,825,Possess 2.5g-10g
19060436,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,11-Feb-15,1940,421,Possess <2.5g
19060531,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,11-Feb-15,2038,1134,Possess <2.5g
19060525,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,11-Feb-15,2113,1031,Possess <2.5g
19060577,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,11-Feb-15,2212,623,Possess <2.5g
19061677,black,M,18,7-24-099-A,POSSESSION OF CANNABIS UP TO 15 GRAMS,13-Feb-15,2106,1134,Possess up to 15g
19062022,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,14-Feb-15,1135,1533,Possess <2.5g
19062166,white,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,14-Feb-15,1819,123,Possess <2.5g
19062156,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,14-Feb-15,1832,421,Possess 2.5g-10g
19062571,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,15-Feb-15,1402,925,Possess 2.5g-10g
19062660,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,15-Feb-15,1916,634,Possess 2.5g-10g
19062728,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,15-Feb-15,1930,422,Possess <2.5g
19064553,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,19-Feb-15,1245,1113,Possess 2.5g-10g
19064742,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,19-Feb-15,2100,123,Possess <2.5g
19064944,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,20-Feb-15,1042,2011,Possess 2.5g-10g
19065231,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,20-Feb-15,2054,531,Possess <2.5g
19065639,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,21-Feb-15,1440,1012,Possess <2.5g
19065748,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,21-Feb-15,1730,1011,Possess 2.5g-10g
19066176,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,22-Feb-15,1230,1122,Possess 2.5g-10g
19066194,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,22-Feb-15,1345,1235,Possess <2.5g
19066624,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,23-Feb-15,1245,1115,Possess 2.5g-10g
19066691,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,23-Feb-15,1520,1121,Possess <2.5g
19067391,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,24-Feb-15,2135,1533,Possess <2.5g
19068526,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,26-Feb-15,2301,2515,Possess <2.5g
19068978,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,27-Feb-15,2000,622,Possess 2.5g-10g
19069082,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,27-Feb-15,2248,822,Possess <2.5g
19069324,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,28-Feb-15,910,233,Possess <2.5g
19075258,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,10-Mar-15,952,2531,Possess <2.5g
19075326,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,10-Mar-15,1154,411,Possess 2.5g-10g
19075413,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,10-Mar-15,1430,713,Possess 2.5g-10g
19075556,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,10-Mar-15,1905,1522,Possess <2.5g
19075831,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,11-Mar-15,20,1033,Possess 2.5g-10g
19076018,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,11-Mar-15,1205,932,Possess 2.5g-10g
19076159,white,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,11-Mar-15,1615,2432,Possess <2.5g
19076283,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,11-Mar-15,2000,323,Possess <2.5g
19076483,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,12-Mar-15,16,2413,Possess 2.5g-10g
19076505,white,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,12-Mar-15,105,1811,Possess 2.5g-10g
19077309,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,13-Mar-15,1018,1133,Possess <2.5g
19077559,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,13-Mar-15,1722,2234,Possess 2.5g-10g
19077661,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,13-Mar-15,2050,2532,Possess 2.5g-10g
19078403,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,14-Mar-15,2055,2531,Possess <2.5g
19078437,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,14-Mar-15,2204,2422,Possess 2.5g-10g
19078975,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,15-Mar-15,1905,432,Possess <2.5g
19078987,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,15-Mar-15,2005,1532,Possess <2.5g
19079057,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,15-Mar-15,2210,1522,Possess 2.5g-10g
19079669,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,16-Mar-15,2124,1133,Possess 2.5g-10g
19079723,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,16-Mar-15,2234,923,Possess 2.5g-10g
19079925,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,17-Mar-15,1055,2534,Possess <2.5g
19079992,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Mar-15,1340,621,Possess 2.5g-10g
19080119,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Mar-15,1652,431,Possess 2.5g-10g
19080289,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,17-Mar-15,2120,1713,Possess <2.5g
19080296,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,17-Mar-15,2120,1713,Possess <2.5g
19080390,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Mar-15,2330,932,Possess 2.5g-10g
19080422,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,17-Mar-15,2340,423,Possess <2.5g
19080612,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,18-Mar-15,1100,633,Possess <2.5g
19080735,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,18-Mar-15,1445,1633,Possess <2.5g
19081348,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,19-Mar-15,1127,1133,Possess 2.5g-10g
19081572,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,19-Mar-15,1930,832,Possess <2.5g
19081581,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,19-Mar-15,1947,1121,Possess 2.5g-10g
19081778,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,20-Mar-15,50,2515,Possess 2.5g-10g
19081888,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,20-Mar-15,1015,1122,Possess 2.5g-10g
19082315,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,20-Mar-15,1858,1122,Possess 2.5g-10g
19082411,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,21-Mar-15,108,1024,Possess <2.5g
19082534,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,21-Mar-15,312,1533,Possess <2.5g
19082645,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,21-Mar-15,1108,421,Possess 2.5g-10g
19082801,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,21-Mar-15,1823,1133,Possess <2.5g
19083201,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,22-Mar-15,1050,1133,Possess 2.5g-10g
19083214,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,22-Mar-15,1130,2223,Possess 2.5g-10g
19083250,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,22-Mar-15,1328,531,Possess 2.5g-10g
19083510,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,22-Mar-15,2050,434,Possess 2.5g-10g
19083740,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,23-Mar-15,1100,1633,Possess <2.5g
19083751,asian/pac islander,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,23-Mar-15,1130,921,Possess <2.5g
19083785,white,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,23-Mar-15,1308,1624,Possess <2.5g
19083916,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,23-Mar-15,1900,1233,Possess <2.5g
19084410,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,24-Mar-15,1650,421,Possess <2.5g
19084519,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,24-Mar-15,1926,1533,Possess 2.5g-10g
19085210,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,25-Mar-15,2025,1122,Possess 2.5g-10g
19085305,white,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,25-Mar-15,2209,2433,Possess 2.5g-10g
19085582,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,26-Mar-15,1214,1914,Possess <2.5g
19085783,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26-Mar-15,1800,1532,Possess 2.5g-10g
19085823,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26-Mar-15,1950,715,Possess 2.5g-10g
19085869,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26-Mar-15,2125,833,Possess 2.5g-10g
19086297,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,27-Mar-15,1720,1134,Possess 2.5g-10g
19086502,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,27-Mar-15,2140,1533,Possess <2.5g
19086630,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,27-Mar-15,2328,2413,Possess 2.5g-10g
19086824,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,28-Mar-15,1230,1115,Possess 2.5g-10g
19087060,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,28-Mar-15,2047,422,Possess 2.5g-10g
19087419,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,29-Mar-15,1300,1132,Possess <2.5g
19087716,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,29-Mar-15,2246,414,Possess 2.5g-10g
19087794,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,30-Mar-15,159,2525,Possess <2.5g
19094414,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,10-Apr-15,1040,731,Possess 2.5g-10g
19094558,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,10-Apr-15,1648,421,Possess 2.5g-10g
19094745,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,10-Apr-15,2131,1115,Possess 2.5g-10g
19094831,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,10-Apr-15,2322,823,Possess 2.5g-10g
19095104,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,11-Apr-15,1450,726,Possess 2.5g-10g
