cb no,race,sex,age,statute,statute description,arrest date,arrest time,arrest beat,statute tag
19095205,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,11-Apr-15,1850,2222,Possess <2.5g
19095268,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,11-Apr-15,2020,1134,Possess <2.5g
19095815,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,12-Apr-15,1836,823,Possess <2.5g
19095825,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,12-Apr-15,1907,832,Possess <2.5g
19096012,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,12-Apr-15,2305,2512,Possess <2.5g
19096558,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,13-Apr-15,2232,922,Possess 2.5g-10g
19097040,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,14-Apr-15,1845,1132,Possess 2.5g-10g
19097597,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,15-Apr-15,1637,1132,Possess <2.5g
19097782,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,15-Apr-15,2049,532,Possess 2.5g-10g
19098223,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,16-Apr-15,1628,1623,Possess <2.5g
19098344,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,16-Apr-15,2008,1133,Possess 2.5g-10g
19098775,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Apr-15,1420,1511,Possess 2.5g-10g
19099011,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Apr-15,2025,312,Possess 2.5g-10g
19099072,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Apr-15,2212,713,Possess 2.5g-10g
19099552,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,18-Apr-15,1842,1014,Possess 2.5g-10g
19099566,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,18-Apr-15,1928,2515,Possess 2.5g-10g
19100017,white,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,19-Apr-15,1200,123,Possess <2.5g
19100094,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,19-Apr-15,1557,922,Possess 2.5g-10g
19100161,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,19-Apr-15,1810,1532,Possess 2.5g-10g
19100574,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,20-Apr-15,1301,1211,Possess <2.5g
19100648,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,20-Apr-15,1555,1522,Possess 2.5g-10g
19101184,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,21-Apr-15,1305,1122,Possess 2.5g-10g
19101432,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,21-Apr-15,1803,322,Possess <2.5g
19101406,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,21-Apr-15,1940,823,Possess 2.5g-10g
19101438,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,21-Apr-15,2112,1223,Possess <2.5g
19101758,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,22-Apr-15,1200,1532,Possess <2.5g
19101777,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,22-Apr-15,1300,1122,Possess 2.5g-10g
19101800,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,22-Apr-15,1310,1533,Possess 2.5g-10g
19102196,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,22-Apr-15,2345,614,Possess <2.5g
19102628,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,23-Apr-15,1950,2533,Possess 2.5g-10g
19103028,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,24-Apr-15,1206,511,Possess 2.5g-10g
19103150,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,24-Apr-15,1350,631,Possess 2.5g-10g
19103239,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,24-Apr-15,1914,1133,Possess 2.5g-10g
19103880,white,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,25-Apr-15,1950,1811,Possess 2.5g-10g
19104500,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26-Apr-15,1737,735,Possess 2.5g-10g
19104472,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26-Apr-15,2046,1532,Possess 2.5g-10g
19105085,white,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,27-Apr-15,2131,1722,Possess 2.5g-10g
19105093,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,27-Apr-15,2131,1722,Possess 2.5g-10g
19105336,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,28-Apr-15,1333,2413,Possess 2.5g-10g
19105338,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,28-Apr-15,1403,1225,Possess <2.5g
19106074,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,29-Apr-15,1639,423,Possess <2.5g
19106326,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,29-Apr-15,2335,631,Possess 2.5g-10g
19106518,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,30-Apr-15,1150,1122,Possess <2.5g
19106676,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Apr-15,1747,835,Possess 2.5g-10g
19106817,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Apr-15,2238,822,Possess 2.5g-10g
19112488,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,10-May-15,2000,1412,Possess <2.5g
19112835,white,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,11-May-15,1257,831,Possess 2.5g-10g
19112979,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,11-May-15,1704,934,Possess <2.5g
19113064,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,11-May-15,1955,2212,Possess 2.5g-10g
19113628,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,12-May-15,1855,1012,Possess 2.5g-10g
19113630,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,12-May-15,1858,1011,Possess 2.5g-10g
19113835,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,12-May-15,2359,821,Possess <2.5g
19113861,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,13-May-15,123,1113,Possess 2.5g-10g
19114279,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,13-May-15,1915,1522,Possess <2.5g
19114523,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,14-May-15,128,432,Possess 2.5g-10g
19114623,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,14-May-15,940,433,Possess 2.5g-10g
19114955,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,14-May-15,2005,1533,Possess 2.5g-10g
19115267,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,15-May-15,1329,933,Possess 2.5g-10g
19115977,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,16-May-15,1350,1824,Possess 2.5g-10g
19116027,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,16-May-15,1530,1533,Possess 2.5g-10g
19116690,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,17-May-15,1835,732,Possess <2.5g
19116736,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-May-15,1936,1511,Possess 2.5g-10g
19117072,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,18-May-15,1018,713,Possess 2.5g-10g
19117208,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,18-May-15,1533,1024,Possess <2.5g
19117617,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,19-May-15,1020,1011,Possess 2.5g-10g
19118262,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,20-May-15,1045,1533,Possess 2.5g-10g
19118330,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,20-May-15,1320,725,Possess <2.5g
19118496,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,20-May-15,1850,1234,Possess <2.5g
19118683,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,20-May-15,2320,532,Possess 2.5g-10g
19118747,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,21-May-15,130,1532,Possess <2.5g
19119642,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,22-May-15,1435,734,Possess <2.5g
19119948,white,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,22-May-15,2245,1834,Possess 2.5g-10g
19120808,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,24-May-15,1142,1133,Possess <2.5g
19120967,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,24-May-15,1915,1113,Possess <2.5g
19120969,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,24-May-15,1930,1115,Possess 2.5g-10g
19121319,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,25-May-15,1135,1134,Possess 2.5g-10g
19121498,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,25-May-15,1818,1133,Possess <2.5g
19122055,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26-May-15,1535,1211,Possess 2.5g-10g
19122560,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,27-May-15,937,1134,Possess 2.5g-10g
19122650,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,27-May-15,1039,711,Possess 2.5g-10g
19122629,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,27-May-15,1145,2422,Possess <2.5g
19122851,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,27-May-15,1847,711,Possess 2.5g-10g
19122853,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,27-May-15,1847,711,Possess 2.5g-10g
19122885,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,27-May-15,2010,1533,Possess 2.5g-10g
19123451,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,28-May-15,1756,1233,Possess <2.5g
19123531,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,28-May-15,1915,815,Possess <2.5g
19123670,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,28-May-15,2311,1533,Possess 2.5g-10g
19123969,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,29-May-15,1420,1122,Possess 2.5g-10g
19123977,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,29-May-15,1430,1511,Possess 2.5g-10g
19124317,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,29-May-15,2350,111,Possess <2.5g
19124526,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-May-15,1240,723,Possess 2.5g-10g
19124770,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,30-May-15,2240,2521,Possess <2.5g
19124935,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,31-May-15,1158,1433,Possess <2.5g
19130967,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,10-Jun-15,1215,1522,Possess 2.5g-10g
19130980,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,10-Jun-15,1235,1235,Possess <2.5g
19131107,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,10-Jun-15,1533,1523,Possess 2.5g-10g
19131112,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,10-Jun-15,1644,1533,Possess <2.5g
19131139,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,10-Jun-15,1650,713,Possess 2.5g-10g
19131535,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,11-Jun-15,935,1221,Possess 2.5g-10g
19131849,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,11-Jun-15,1930,1133,Possess 2.5g-10g
19131862,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,11-Jun-15,1955,1112,Possess 2.5g-10g
19132133,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,12-Jun-15,1030,1532,Possess <2.5g
19132427,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,12-Jun-15,2025,924,Possess 2.5g-10g
19132789,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,13-Jun-15,1015,1524,Possess 2.5g-10g
19132894,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,13-Jun-15,1445,1533,Possess 2.5g-10g
19132895,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,13-Jun-15,1445,1533,Possess 2.5g-10g
19132957,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,13-Jun-15,1723,1731,Possess 2.5g-10g
19133543,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,14-Jun-15,1845,422,Possess <2.5g
19133594,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,14-Jun-15,1958,825,Possess <2.5g
19133634,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,14-Jun-15,2213,825,Possess <2.5g
19133953,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,15-Jun-15,1620,933,Possess 2.5g-10g
19134589,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,16-Jun-15,2125,821,Possess <2.5g
19135252,black hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,17-Jun-15,2206,1112,Possess <2.5g
19135860,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,18-Jun-15,2248,1211,Possess <2.5g
19135842,asian/pac islander,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,18-Jun-15,2340,2011,Possess <2.5g
19135857,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,18-Jun-15,2340,2011,Possess <2.5g
19135864,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,18-Jun-15,2340,2011,Possess 2.5g-10g
19137363,black hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,21-Jun-15,1935,1913,Possess <2.5g
19139106,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,24-Jun-15,1830,2512,Possess 2.5g-10g
19140180,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,26-Jun-15,1010,1012,Possess <2.5g
19140618,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,27-Jun-15,5,432,Possess <2.5g
19141721,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,29-Jun-15,23,923,Possess <2.5g
19141917,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,29-Jun-15,1303,934,Possess <2.5g
19142045,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,29-Jun-15,1726,731,Possess <2.5g
19142164,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,29-Jun-15,2009,1134,Possess 2.5g-10g
19142181,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,29-Jun-15,2010,825,Possess 2.5g-10g
19142305,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,29-Jun-15,2255,1533,Possess 2.5g-10g
19142527,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Jun-15,1050,1533,Possess 2.5g-10g
19142592,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,30-Jun-15,1245,1021,Possess <2.5g
19143004,white,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Jun-15,2356,914,Possess 2.5g-10g
19149437,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,11-Jul-15,1350,1633,Possess 2.5g-10g
19150399,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,13-Jul-15,52,622,Possess <2.5g
19150714,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,13-Jul-15,1809,624,Possess 2.5g-10g
19150789,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,13-Jul-15,1925,931,Possess <2.5g
19150833,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,13-Jul-15,2055,1532,Possess <2.5g
19151446,white,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,14-Jul-15,2126,1722,Possess 2.5g-10g
19151497,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,14-Jul-15,2250,1533,Possess 2.5g-10g
19152086,white,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,15-Jul-15,2045,1623,Possess 2.5g-10g
19152105,black hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,15-Jul-15,2210,1913,Possess <2.5g
19152784,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Jul-15,150,1531,Possess 2.5g-10g
19153291,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Jul-15,2220,1033,Possess 2.5g-10g
19153659,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,18-Jul-15,1249,2212,Possess <2.5g
19153763,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,18-Jul-15,1922,1423,Possess <2.5g
19153766,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,18-Jul-15,1930,1123,Possess <2.5g
19154663,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,20-Jul-15,1150,1032,Possess <2.5g
19154883,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,20-Jul-15,1920,1134,Possess 2.5g-10g
19155040,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,20-Jul-15,2028,823,Possess <2.5g
19155304,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,21-Jul-15,1340,1522,Possess 2.5g-10g
19156121,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,22-Jul-15,1940,1523,Possess <2.5g
19156125,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,22-Jul-15,1940,1523,Possess <2.5g
