cb no,race,sex,age,statute,statute description,arrest date,arrest time,arrest beat,statute tag
19156115,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,22-Jul-15,1945,1222,Possess <2.5g
19158822,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,27-Jul-15,1202,2522,Possess 2.5g-10g
19158881,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,27-Jul-15,1555,1013,Possess 2.5g-10g
19159535,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,28-Jul-15,1843,423,Possess <2.5g
19159693,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,28-Jul-15,2230,1513,Possess 2.5g-10g
19160009,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,29-Jul-15,1258,423,Possess 2.5g-10g
19160061,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,29-Jul-15,1505,1134,Possess 2.5g-10g
19160092,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,29-Jul-15,1622,2515,Possess <2.5g
19160304,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,29-Jul-15,2235,1533,Possess 2.5g-10g
19160679,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Jul-15,1655,725,Possess 2.5g-10g
19160962,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,30-Jul-15,1838,2432,Possess <2.5g
19160857,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,30-Jul-15,2130,2532,Possess <2.5g
19166919,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,10-Aug-15,1125,2233,Possess 2.5g-10g
19167202,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,10-Aug-15,2045,822,Possess 2.5g-10g
19167663,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,11-Aug-15,1656,825,Possess <2.5g
19167905,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,11-Aug-15,2235,1134,Possess 2.5g-10g
19168444,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,12-Aug-15,1950,1134,Possess <2.5g
19169403,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,14-Aug-15,1110,1532,Possess 2.5g-10g
19169501,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,14-Aug-15,1515,1522,Possess <2.5g
19169523,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,14-Aug-15,1605,1533,Possess <2.5g
19169776,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,15-Aug-15,45,1511,Possess 2.5g-10g
19170006,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,15-Aug-15,1520,712,Possess <2.5g
19170420,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,16-Aug-15,1018,1112,Possess 2.5g-10g
19170464,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,16-Aug-15,1215,1522,Possess 2.5g-10g
19170744,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,16-Aug-15,2200,1134,Possess 2.5g-10g
19170841,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Aug-15,140,1532,Possess 2.5g-10g
19171186,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Aug-15,1929,1732,Possess 2.5g-10g
19171223,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Aug-15,1930,524,Possess 2.5g-10g
19171211,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Aug-15,1955,1522,Possess 2.5g-10g
19171609,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,18-Aug-15,1730,831,Possess 2.5g-10g
19171663,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,18-Aug-15,1845,1522,Possess <2.5g
19173609,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,21-Aug-15,1930,2221,Possess <2.5g
19173858,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,22-Aug-15,40,922,Possess 2.5g-10g
19174808,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,23-Aug-15,1812,831,Possess <2.5g
19175239,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,24-Aug-15,1445,1133,Possess 2.5g-10g
19175411,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,24-Aug-15,1923,1134,Possess 2.5g-10g
19175526,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,24-Aug-15,2237,2535,Possess <2.5g
19176461,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26-Aug-15,1105,711,Possess 2.5g-10g
19176513,white,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26-Aug-15,1410,1614,Possess 2.5g-10g
19176823,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26-Aug-15,2228,922,Possess 2.5g-10g
19177131,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,27-Aug-15,1331,634,Possess 2.5g-10g
19177135,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,27-Aug-15,1331,634,Possess 2.5g-10g
19177162,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,27-Aug-15,1430,1531,Possess 2.5g-10g
19177453,white,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,27-Aug-15,2257,1811,Possess <2.5g
19177821,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,28-Aug-15,1636,1021,Possess 2.5g-10g
19178310,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,29-Aug-15,1155,225,Possess 2.5g-10g
19178553,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,29-Aug-15,2139,725,Possess 2.5g-10g
19178673,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Aug-15,30,1133,Possess 2.5g-10g
19178830,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Aug-15,1155,715,Possess 2.5g-10g
19178871,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,30-Aug-15,1236,711,Possess <2.5g
19178917,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Aug-15,1604,1723,Possess 2.5g-10g
19179033,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Aug-15,2021,1513,Possess 2.5g-10g
19179051,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Aug-15,2043,823,Possess 2.5g-10g
19179627,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,31-Aug-15,2120,1532,Possess 2.5g-10g
19179693,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,31-Aug-15,2201,331,Possess 2.5g-10g
19179770,white,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,31-Aug-15,2305,513,Possess 2.5g-10g
19185355,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,10-Sep-15,1130,1134,Possess 2.5g-10g
19185698,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,10-Sep-15,2221,1533,Possess 2.5g-10g
19185864,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,11-Sep-15,1115,1115,Possess <2.5g
19186472,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,12-Sep-15,1215,1821,Possess <2.5g
19187243,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,13-Sep-15,2208,412,Possess 2.5g-10g
19187692,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,14-Sep-15,1910,1532,Possess 2.5g-10g
19188235,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,15-Sep-15,1845,2222,Possess 2.5g-10g
19188639,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,16-Sep-15,1226,1524,Possess <2.5g
19188748,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,16-Sep-15,1514,724,Possess 2.5g-10g
19189186,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,17-Sep-15,1035,1523,Possess <2.5g
19189507,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Sep-15,2037,2422,Possess 2.5g-10g
19189515,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Sep-15,2037,2422,Possess 2.5g-10g
19190944,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,20-Sep-15,1424,2422,Possess 2.5g-10g
19191070,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,20-Sep-15,1850,2221,Possess 2.5g-10g
19191723,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,21-Sep-15,2220,1014,Possess <2.5g
19192173,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,22-Sep-15,1730,1513,Possess 2.5g-10g
19192337,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,22-Sep-15,2205,614,Possess 2.5g-10g
19192396,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,22-Sep-15,2322,2512,Possess 2.5g-10g
19192536,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,23-Sep-15,900,2222,Possess <2.5g
19192594,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,23-Sep-15,1140,223,Possess <2.5g
19192856,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,23-Sep-15,1804,1513,Possess <2.5g
19194004,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,25-Sep-15,1845,423,Possess 2.5g-10g
19194543,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26-Sep-15,1511,633,Possess 2.5g-10g
19194722,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26-Sep-15,2221,624,Possess 2.5g-10g
19195170,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,27-Sep-15,1730,432,Possess <2.5g
19195271,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,27-Sep-15,2055,1235,Possess <2.5g
19195315,white hispanic,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,27-Sep-15,2216,911,Possess <2.5g
19195323,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,27-Sep-15,2228,1011,Possess 2.5g-10g
19195649,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,28-Sep-15,1429,1235,Possess 2.5g-10g
19195856,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,28-Sep-15,2001,422,Possess 2.5g-10g
19195926,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,28-Sep-15,2212,1121,Possess 2.5g-10g
19196218,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,29-Sep-15,1430,712,Possess <2.5g
19196825,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Sep-15,1535,1713,Possess 2.5g-10g
19196998,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Sep-15,2037,422,Possess 2.5g-10g
19197016,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Sep-15,2040,934,Possess 2.5g-10g
19204258,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,13-Oct-15,1142,1122,Possess 2.5g-10g
19204898,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,14-Oct-15,1456,823,Possess 2.5g-10g
19205191,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,14-Oct-15,2223,1134,Possess 2.5g-10g
19205644,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,15-Oct-15,1710,433,Possess 2.5g-10g
19205704,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,15-Oct-15,1859,331,Possess 2.5g-10g
19205897,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,15-Oct-15,2255,2232,Possess <2.5g
19206866,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Oct-15,1930,835,Possess 2.5g-10g
19207359,white,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,18-Oct-15,1840,2211,Possess 2.5g-10g
19208205,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,20-Oct-15,1114,1121,Possess 2.5g-10g
19209117,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,21-Oct-15,1905,832,Possess 2.5g-10g
19209163,white,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,21-Oct-15,2028,823,Possess 2.5g-10g
19209246,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,21-Oct-15,2215,1021,Possess 2.5g-10g
19209579,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,22-Oct-15,1555,2211,Possess <2.5g
19210500,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,24-Oct-15,31,1014,Possess 2.5g-10g
19210833,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,24-Oct-15,1758,832,Possess <2.5g
19210932,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,24-Oct-15,2005,735,Possess <2.5g
19211578,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,25-Oct-15,2310,732,Possess 2.5g-10g
19212077,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26-Oct-15,1907,832,Possess 2.5g-10g
19211976,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,26-Oct-15,1950,2221,Possess <2.5g
19212056,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26-Oct-15,2110,923,Possess 2.5g-10g
19212102,white,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26-Oct-15,2312,1622,Possess 2.5g-10g
19212521,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,27-Oct-15,1906,1532,Possess <2.5g
19213536,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,29-Oct-15,2100,2533,Possess 2.5g-10g
19214145,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Oct-15,2157,2512,Possess 2.5g-10g
19214622,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,31-Oct-15,2056,1612,Possess 2.5g-10g
19220617,white hispanic,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,11-Nov-15,1325,1024,Possess <2.5g
19220740,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,11-Nov-15,1718,332,Possess 2.5g-10g
19220787,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,11-Nov-15,1815,332,Possess 2.5g-10g
19220903,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,11-Nov-15,2132,1522,Possess 2.5g-10g
19221928,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,13-Nov-15,2005,2222,Possess <2.5g
19222668,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,14-Nov-15,2305,712,Possess 2.5g-10g
19222911,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,15-Nov-15,1330,414,Possess 2.5g-10g
19222927,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,15-Nov-15,1330,414,Possess 2.5g-10g
19223063,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,15-Nov-15,1935,1013,Possess <2.5g
19223738,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,16-Nov-15,2205,312,Possess 2.5g-10g
19223958,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,17-Nov-15,1430,2032,Possess 2.5g-10g
19224022,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,17-Nov-15,1658,1531,Possess <2.5g
19224344,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,18-Nov-15,1016,1522,Possess 2.5g-10g
19224392,white,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,18-Nov-15,1130,123,Possess 2.5g-10g
19224769,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,18-Nov-15,2225,813,Possess 2.5g-10g
19225002,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,19-Nov-15,1018,1132,Possess 2.5g-10g
19225672,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,20-Nov-15,1507,925,Possess 2.5g-10g
19226204,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,21-Nov-15,2024,611,Possess <2.5g
19226823,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,23-Nov-15,1151,1133,Possess 2.5g-10g
19227338,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,24-Nov-15,1153,1033,Possess 2.5g-10g
19227353,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,24-Nov-15,1248,1115,Possess 2.5g-10g
19227762,white hispanic,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,25-Nov-15,1200,922,Possess 2.5g-10g
19228476,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,27-Nov-15,1508,1533,Possess <2.5g
19229421,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,29-Nov-15,1458,1022,Possess <2.5g
19229970,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,30-Nov-15,2010,1423,Possess <2.5g
19230029,black,M,19,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,30-Nov-15,2215,723,Possess 2.5g-10g
19234704,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,10-Dec-15,1010,811,Possess 2.5g-10g
19235381,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,11-Dec-15,1825,232,Possess 2.5g-10g
19236715,black,M,19,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,14-Dec-15,1840,411,Possess <2.5g
19237121,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,15-Dec-15,1623,1533,Possess <2.5g
19239403,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,20-Dec-15,955,1121,Possess <2.5g
19239483,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,20-Dec-15,1445,1533,Possess 2.5g-10g
19240483,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,22-Dec-15,1915,934,Possess 2.5g-10g
19241502,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,25-Dec-15,1615,1013,Possess <2.5g
19241505,black,M,18,720 ILCS 550.0/4-A,CANNABIS - POSSESS LESS THAN 2.5 GRMS,25-Dec-15,1615,1013,Possess <2.5g
19241874,black,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,26-Dec-15,2251,623,Possess 2.5g-10g
19243781,white hispanic,M,18,720 ILCS 550.0/4-B,CANNABIS - POSSESS 2.5-10 GRMS,31-Dec-15,2334,2523,Possess 2.5g-10g
